d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
187.4774264502839,155.81820518405448,10.721940229360065,15.424909645326569,4,908163.7908264203,-10807169.592467908,-8581305.856911067,-70436.61136427341,111411.8247486644,-8761810.513456602,6685.940561400686,6505753222453.1,4863942512950.454,-0.0234375,76923.07692307695,0.4339688143043862,4,rectangular_hollow_section
187.4774264502839,155.81820518405448,10.721940229360065,15.424909645326569,4,504630.12707017595,-10198347.464948215,15325807.223189242,54156.910371690115,22629.835008666967,-1877622.1830930747,6685.940561400686,6505753222453.1,4863942512950.454,-0.0234375,76923.07692307695,0.3006090580101535,4,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-410045.47899375355,-9123780.537449833,-28714017.19375906,125610.17831946799,-131835.60427203096,-18158349.791472986,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.0254032840300185,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,900659.2186376727,-27732136.54290195,-4567779.1428880505,-198387.2552937788,-149435.26416009164,465094.53728925064,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.0258487977017183,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-106477.2977176964,-21675037.81293385,-4728023.439472411,-207542.6190903004,-107329.32710447375,2505061.6075028293,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.8806048881002849,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,12520.25804754626,-10206353.064379234,17721901.603167124,-164594.10489709437,144834.3657423752,10413189.244487729,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.9835255727843012,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-976878.0680514389,12625399.057910819,18545168.16788408,121891.71072720451,-130311.68233938277,-4319196.974092793,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.8291390972243778,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-951712.695250472,-21172728.12811034,-6290844.050611973,212702.4726295105,77413.69983330742,-19879815.69239046,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.416355542790973,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,10318.22491076379,-17347397.186337918,14960964.622169599,-134814.2862229001,58383.079471421195,-12808416.825555632,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.8416057935297213,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,33824.76231288398,-26512296.266714968,-29544668.73128866,139207.09300334065,-189417.35422397824,4667958.387960974,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.8687884644264019,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-49200.15556219616,-2408967.942884464,-769973.2861173265,267352.3014979825,205205.74664493656,-1931147.7569572516,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.1851035564659513,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-546870.8775632922,2471390.6092690863,-16966225.754890133,-221556.7942057061,161570.78356103745,7822158.047335409,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.024881524302237,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-524492.8429819617,-17392558.155896805,16498140.445607975,-88012.03221221542,24305.900716958568,19061317.808026098,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.9277988901613533,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-777550.234659076,-14105356.41993848,-5253978.739172261,-57202.58608487691,75746.67068173183,-20042370.424309343,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.8552958632130526,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,246892.12914373237,-8958292.013305113,-23439123.84550209,164773.21301349782,220366.866266608,20346147.673302308,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.426021425580706,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,609703.7760672392,-7053760.27824159,-13715080.50533715,227818.96627914964,-54053.747241343866,13267839.841312975,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.9738965423042127,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-582075.5835114685,21223597.661591936,-23315852.222761888,-106844.17129624725,8479.071575046459,-11338079.964140426,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.9042875656844123,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-564928.6169970086,16221757.564265799,26145028.13668088,175814.24082618946,-39441.351069346856,22160315.79690942,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.077578222215339,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-312441.4453153877,10478451.501494002,27825980.458598435,-214745.99082060746,29139.57770246081,-15959559.576322645,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,0.9453529579063609,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,160602.87663263292,15476815.092357393,-17965790.42888525,203558.73935133795,-52621.3918665775,-21415843.9389237,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.166064031578374,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,-261612.7474729591,5105222.593800124,17587428.327183038,243210.14247568324,-234825.9310624379,-6338786.296927407,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.224111884496895,5,rectangular_hollow_section
101.81357164872252,109.59108874140266,13.930502030490482,10.252011114476527,4,789417.8846263564,23024222.08627868,14599462.602616034,-170481.72842609423,-190557.90474071368,17836136.42394574,5008.606822462248,1327431583667.623,1502989763451.835,0.01025390625,76923.07692307697,1.5588398784153619,5,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,482579.4715040447,-17398046.895910412,-525450.686021857,55959.281476132164,-206156.991441347,-13174735.01388677,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.3431072463658991,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-80315.03659355687,16989177.794800397,21570352.99938117,-231426.2900860345,-189389.84370677767,9131919.356274683,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.5172249761600777,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-977044.5058926977,-22389283.030723237,-7540371.956771567,218453.04539159138,-154888.59703605028,12672221.811822444,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.46224038448530613,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,250953.4355180147,4837830.300854716,-19047121.389154192,84242.80096840131,-50271.35188396272,20829539.63622021,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.25106504462365686,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,104304.39816672285,-5904394.8660029955,6676466.4138059765,58866.84972679807,-230830.21205162827,-17031341.821897384,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.39014559202533333,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,98871.02966794604,-8774241.57576606,-693023.0316140912,58405.16160632955,214090.07805771282,14585560.727049083,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.3294593195295869,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-293764.92385697924,-17195328.64810755,20263198.399750613,209358.71687677462,95031.96360203536,8751640.43251839,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.34399460743640226,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-684701.484990475,3552076.5820573866,9136725.305266716,-219924.24280366136,-4732.3489771380555,-15384255.105352344,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.33861133562120016,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-393917.4522902573,17954566.354405347,-22707236.734432235,82465.63911628327,-12395.365732938284,-8014404.963318836,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.17165732941214965,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,166660.80854365905,29160970.671838593,-3230121.116714973,136949.89174451772,49219.87273913022,9400494.62489431,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.23166287716557707,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-210152.94597206218,6129670.984814938,27099503.139170825,-265024.01534080645,-209054.86136982695,-20113277.540359803,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.5680846107801881,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,593023.3501320293,11946263.290550541,9345425.562167212,-155832.11119836487,46322.62692792853,-14253732.749754805,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.30067303680441565,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-333278.4590283944,4820026.775242854,8686433.474628292,-244690.97119450622,196242.4966133465,7179753.528327398,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.5039181656564715,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-86954.25592204591,3494939.5159723125,-22232023.421717986,-35923.163384243555,-57481.323619357165,-9350523.4573258,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.13998520642118772,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,456702.8029893823,7642367.295748297,26897545.162882045,-1345.6638258748571,-194205.29010774702,-4140631.6363639794,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.23676952509541874,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-233140.85228035715,21354701.74722148,16637788.529352315,-27900.562700543902,-96107.44431004717,18657632.280062973,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.24864834692141938,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,604081.2837972026,24708145.21129274,-780741.2936960645,-205002.60601570137,276436.5614298275,5123111.227437247,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.5476737218444326,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-933791.6598936273,7624974.921974849,-14554197.887123419,-239849.97249384207,-128614.00317458811,11030800.891921066,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.5040538523612542,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,-506450.73343296896,-9047621.760447036,15730781.894382402,-159770.51585405855,-178997.91784257398,10271590.141608022,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.43299830108911014,6,rectangular_hollow_section
235.53819257159216,220.8259914331794,13.51850586168457,11.697449239298168,4,580787.2983191302,12626221.429895181,7513528.238785647,-185908.2928719573,-184678.58422650245,-11172072.619319776,11470.89347142716,18456134002500.617,16666253442638.336,0.0546875,76923.07692307705,0.41237597630585926,6,rectangular_hollow_section
246.89949006632455,62.68508081572166,19.344771823767204,11.685524761566882,4,-88244.75274629856,-13603372.553172907,12850777.130566545,208073.92581491964,-176208.90231178247,-13144869.914405052,10344.253491136624,11717206924123.742,943305412696.4619,0.00390625,76923.07692307713,1.1945067489970573,7,rectangular_hollow_section
246.89949006632455,62.68508081572166,19.344771823767204,11.685524761566882,4,-838152.0544278236,22197408.48093274,-4974248.192177463,-254935.15868544567,130552.54856671853,2197496.088091623,10344.253491136624,11717206924123.742,943305412696.4619,0.00390625,76923.07692307713,1.224120421676861,7,rectangular_hollow_section
246.89949006632455,62.68508081572166,19.344771823767204,11.685524761566882,4,-714230.2152274414,28586457.98567376,-29818752.79249122,200379.79145875195,-80846.48835135801,7989689.916043248,10344.253491136624,11717206924123.742,943305412696.4619,0.00390625,76923.07692307713,1.1066914907119492,7,rectangular_hollow_section
246.89949006632455,62.68508081572166,19.344771823767204,11.685524761566882,4,-758488.4716717298,19872351.660359953,-17217699.15383166,105663.94069528778,-214243.04125655093,-19485255.407946777,10344.253491136624,11717206924123.742,943305412696.4619,0.00390625,76923.07692307713,0.8338387120935212,7,rectangular_hollow_section
246.89949006632455,62.68508081572166,19.344771823767204,11.685524761566882,4,528218.7716525134,-8647682.040309247,-7741485.556543391,124609.18402596453,-151666.71785633377,-14332976.45148342,10344.253491136624,11717206924123.742,943305412696.4619,0.00390625,76923.07692307713,0.8286707310460268,7,rectangular_hollow_section
246.89949006632455,62.68508081572166,19.344771823767204,11.685524761566882,4,180930.63314364455,21466939.622349437,-10139344.885300077,203596.68098891445,-55990.93464779836,12920509.863303512,10344.253491136624,11717206924123.742,943305412696.4619,0.00390625,76923.07692307713,1.1146349395610105,7,rectangular_hollow_section
