d,b,t,r_out,n_r,section_param_id,n,mxx,myy,vx,vy,mzz,utilization
142.0605273693364,98.17409317937411,11.285003817255788,10.351787022409543,4,2,651968.9149696233,15350341.050576154,15391250.533034451,-252131.55763349254,1780.1930621027714,19448111.423693128,1.3679410118377804
142.0605273693364,98.17409317937411,11.285003817255788,10.351787022409543,4,2,664973.5073003592,19471608.456975188,11930988.475134134,-122138.33787358695,118196.7118114095,13144181.456588008,1.0101587002309989
142.0605273693364,98.17409317937411,11.285003817255788,10.351787022409543,4,2,746175.08827683,2477160.3175445907,-4117999.3089261353,-139240.2199695569,10015.900332650577,-17988966.874110546,1.0022925288308153
142.0605273693364,98.17409317937411,11.285003817255788,10.351787022409543,4,2,172374.93718918273,-21867882.652673192,-27022656.017582163,46411.7501109537,20493.759651448112,19834710.50814318,0.9459777485524761
142.0605273693364,98.17409317937411,11.285003817255788,10.351787022409543,4,2,941939.1457880861,-15069718.57785773,23788927.35135766,263073.1209040273,-109020.50768375944,20990925.49689383,1.6490539772425927
142.0605273693364,98.17409317937411,11.285003817255788,10.351787022409543,4,2,972306.6240890557,18401142.6880718,12253625.993887551,216320.46199336706,178588.342995086,2042036.9747553729,1.1510021244813313
142.0605273693364,98.17409317937411,11.285003817255788,10.351787022409543,4,2,-740894.7518302064,-24281685.149082724,15795510.815337837,-89175.98597844716,247568.79466268304,11373068.295995012,1.258832946066628
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-530036.4809236324,-5815202.167812157,6189075.838989444,-250377.41540205711,253330.41070547374,-22075435.081200868,2.903064344333841
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-414245.733220477,-6342957.534019697,-19869789.122850355,261459.93717287033,-229943.39162326284,12953983.450967945,2.7006613703054207
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-229685.52847861906,13605848.322134335,-9451993.20521069,-222502.11406202294,-114877.78516876313,13427532.077727556,2.3204525120477424
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,426292.83024839754,26665773.82898612,553835.3114222363,-99970.18290850928,88464.54087862466,-18565430.788196586,1.4778057415766155
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,968182.872889579,-24955594.640952185,27952785.163506903,63446.617475183215,-151557.7125702385,-11347112.53121063,1.534811768276313
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,158801.51119289454,-8401249.20890415,28513368.855818003,255279.33276304562,130933.62808378215,-21739496.410337463,2.890675735846376
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-197695.34133829072,97329.01082314178,11520122.799721956,142260.291627481,-151475.3087293307,18638256.85728155,1.8564495620830985
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-1009369.0695485106,-8987670.34300774,23483016.55128178,155481.69613186648,164305.07822753786,14360287.085789524,1.9181130069547614
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,825875.7503158632,-28016695.350392707,-9959614.23584418,98533.4145694747,264538.2438275663,-2542842.8786516525,1.086276968104663
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,45914.18403374404,-20718616.817770872,11338262.75597912,-40230.754786435224,-59267.52578451915,-17362017.833813045,0.9394132173525864
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,533547.630069694,2402515.300225053,2241067.7030040734,-78888.11863650734,263391.80051457824,-6814202.613968862,1.0216399100833153
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,12258.13949467591,2544667.891295884,18542844.46991267,-265931.27571791847,3896.452215504949,-17746901.37747139,2.7691982241808266
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-776180.8677079525,19296750.32460383,21691298.766109735,-191437.4647203955,-44106.6293638073,15997295.058386512,2.12151574596283
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-296621.39001299837,1791140.2945259847,-12329550.377621967,177315.58610144496,-127195.44017427388,12922629.126067355,1.959330564404281
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,856824.667662153,-20859857.320581175,-20403738.890971363,137529.26329898444,176080.95713966945,11783733.703736328,1.7696130618467878
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,1036145.5381544593,-23517984.75115323,22653065.02336768,-211884.75779502728,110422.35116025992,-15633136.637448221,2.461786936849161
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,1039689.6702669137,-14593355.719471235,-20973181.73677668,-135361.59474807224,-249585.6338371765,1704980.2893646583,1.403792875047291
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,608139.903858091,28247622.55553485,28241832.27150306,47073.46280584496,-18416.192183872306,-2928972.4567305855,1.4529300240731415
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-948562.5045101938,9545025.606659766,-23366654.85919417,99265.21560274943,-221958.70669254425,16395819.586456418,1.6338895878017898
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-918643.2238617861,16292441.380965013,7325108.782976314,-207261.40623605036,99179.7799537523,10674925.81206644,2.1140229188337196
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-798466.6600911629,28871686.88941734,22064076.533460826,-24565.56075430318,-235256.6232384389,12391998.126811907,1.3130815892952745
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-412237.1515546399,-11657516.223241068,21098218.588709302,154301.43432807265,238721.1255931806,306391.3352671303,1.423698468333206
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-594106.185773483,4169219.777901996,-27845649.73389096,192132.98368907417,89712.5941290399,-13093819.445911886,2.1148504140696516
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,341148.9238980545,-23046409.974668518,1753930.9027697109,222208.87849732704,37869.36112587899,-5829226.684181038,2.026825382552304
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,603371.2286431878,-4836011.851235624,-2660538.6182837337,-20303.53229137507,-229523.2062433081,-10219340.56652399,0.6864104885627813
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,927414.5628243086,-14168180.633657351,-2835751.057531871,-40933.40054415318,142748.57798323443,12667955.1931343,0.8617732667539231
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-257053.77516506007,18384539.566916484,25751037.410925448,49419.28497774748,-11979.157838823856,-6312263.543723166,1.1428456467404338
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,872065.8133424397,-13068672.874984052,-22847605.74707775,262652.87360232574,-4271.517541007663,1866455.3989955708,2.318021757142781
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,608474.3480170171,-18816624.416939188,20966094.723868683,175968.71204521647,97138.08911791875,-16378759.372674683,2.053030916059228
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,98214.00160992797,22806169.360038225,20033337.699961,154443.8475694998,192520.126993315,2353765.132957235,1.4949234595703815
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-593333.1082905941,8934649.60715888,22647451.224609636,37469.46263932419,97564.56858402502,-13707428.642894471,1.0984146049533066
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-1048000.1630515562,17624649.692635115,11065402.48052492,-73984.58074415883,-160581.03418599302,-20924292.17590389,1.5350403101540622
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,612089.4931562773,5274057.600915063,-22511430.19082935,-164086.39825205802,53030.1798663736,-8948674.202408796,1.673565502153865
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,982152.2916304718,5630874.28306612,18708530.668919943,122303.4378752344,-250439.24236803045,3044707.9955617115,1.3392307914352097
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,272306.2271489152,-2655152.604184173,-24002897.898325898,-104235.70592818953,184866.23873385508,-22452311.97496713,1.6975536186669151
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,24355.725273862714,4653490.172385525,28518197.440474436,-251232.21854884786,276927.2565412286,-5410959.674314462,2.39098747400076
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,361221.31970466464,-17680262.307069473,-7794809.815378793,10545.363833822426,-153987.89942077384,-6611048.813981639,0.5883228226720609
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-662798.947072309,-19818800.738629445,24057529.24876459,-122298.98741406575,-127150.15681918044,19403330.051352844,1.7342077876624091
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-363763.23516708694,-402400.2482028268,-25993308.346847087,8300.351668259653,109649.46534856304,17005330.07470776,1.1442635733067719
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-568112.8474073187,-24852276.260449298,-1646172.0921074636,242101.38009346463,-203639.13379486487,-21478578.682591897,2.819576917123553
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,133856.0872553084,-3601782.514693059,8891794.617992587,-175975.1389951929,56432.20676740864,17831712.234498054,2.0580909228554907
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,586221.3068855198,1009148.8013062738,22257523.21212589,-124296.1317235427,-240632.17398393224,21319220.110005535,1.9094839701340758
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,788738.8827694997,24360539.047594752,-12627317.322698396,-236375.12631349178,126934.72313037404,-13162828.826837366,2.4308242195676906
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,56090.180671146605,5173320.200763997,-17842298.11044524,269175.2758753022,-33530.042155999865,-10288133.031961376,2.571356470525508
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-639697.8043084589,-11816972.622700114,-9998663.46201346,201736.9986365661,-83078.59720013989,-1099609.6044457331,1.7373221255970335
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,723621.1058889779,-5150964.330796298,-26785816.505950894,93569.40652046463,-17459.09821616832,16457001.846598879,1.4698602923920163
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-607775.7554945329,23137530.02782202,4419450.251757868,-151965.8425406564,-157266.98325309326,-2135697.360496044,1.470791132003493
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,-930357.510909918,-5834719.329191793,11891021.982735261,121905.76014639589,237632.4579286315,8723594.990592409,1.4693554133781175
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,358213.5796914764,-7341400.547802735,-12165520.801426679,72738.55344487831,174982.37582986016,4285086.926455591,0.894097777504562
198.77846403855565,44.463672617658325,13.295275965763281,15.894523541341403,4,3,15165.921609469457,7090326.704858277,-14343523.576266829,186560.85615983477,194321.73896216403,-696999.9711451009,1.6470348002250013
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,1036476.6759122838,9348976.87644573,-24031545.153389495,31191.915300842607,231578.9934571454,-2071207.024877254,1.0175711270890335
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,841127.1007508878,18065313.303483974,23215461.8873313,192242.31157997815,162286.10992774065,-14354086.739943296,1.2612655120059995
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,806645.5806437517,-2657598.88678132,23034199.616224937,56866.59382127895,262341.9692713731,-12287154.384461056,1.2192639728597876
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,-830587.2742768994,14014585.398167271,-6121402.237889197,-165288.73912576612,-226115.74791116378,13152806.75461156,1.1954217609211502
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,715059.3044225341,-28929715.555534914,23809478.491907604,4289.372203982668,146567.134922323,-13341181.328461414,1.0322687100718322
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,204752.01152197202,-18205315.683802396,17121381.37528882,31445.718068111222,-181896.87670180423,17236634.465856723,0.9577923392451421
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,-275800.73026369535,29269287.750715587,19934692.325391226,127060.98874687427,-169170.47957003542,9947066.044521965,0.9025883963835191
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,972504.4095286259,8732474.496733915,-16282661.033116976,-151302.80269397722,64713.87154849927,-5025828.594885096,0.7765407328892842
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,-229789.44714690011,-14903099.53772166,-24962736.143403884,246794.11565715732,-131094.1214220729,12466123.970965743,0.9733677261326757
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,-233553.80476385274,10905591.621620838,-7044755.380770866,-267739.21279305784,215193.7386403695,3014883.10656951,1.1091873423894463
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,437683.95419850317,-19379295.058126982,-26862626.2428834,229048.27468161733,19412.64651829441,11880661.812486596,0.8286099616710108
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,656935.6782403553,-18674477.417834193,6663472.523706332,-167957.81274903845,135072.64587864187,-12148779.604801685,1.015356026659669
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,-523711.9437567252,-15446840.92928575,-7867308.663877606,45430.68633401638,-161394.74406647077,10544324.995948352,0.7549026854097584
148.84538261080291,241.2118015236332,5.236477111932151,8.557276167534088,4,4,-1006310.9529450212,-3088642.4933589883,-21620795.751022857,260963.37817994965,134885.21671300795,-14182234.863424543,1.235119469245511
